Edad,Salario (miles $),Departamento,Años de experiencia
56,53.85,Recursos Humanos,32
46,30.66,IT,47
32,127.86,Recursos Humanos,11
60,114.82,Recursos Humanos,21
25,117.48,Recursos Humanos,21
38,122.55,Marketing,45
56,38.89,Marketing,29
36,73.02,Recursos Humanos,37
40,43.9,Marketing,37
28,133.57,Finanzas,44
28,104.8,Finanzas,7
41,69.71,Marketing,26
53,37.63,Marketing,26
57,67.32,Recursos Humanos,33
41,69.02,IT,20
20,117.55,Marketing,29
39,106.51,Finanzas,32
19,136.47,Recursos Humanos,27
41,86.67,Marketing,46
61,44.35,Finanzas,32
47,115.59,Finanzas,4
55,121.29,IT,47
19,97.35,Recursos Humanos,18
38,122.52,Recursos Humanos,3
50,89.26,IT,34
29,92.73,IT,16
39,81.3,Recursos Humanos,43
61,33.05,Recursos Humanos,27
42,42.95,Marketing,29
44,33.77,Marketing,28
59,106.37,IT,45
45,67.72,Marketing,5
33,91.03,Finanzas,34
32,138.91,Marketing,40
64,59.92,Marketing,36
61,79.25,Finanzas,23
20,120.67,IT,28
54,57.46,Finanzas,45
24,39.24,Marketing,30
38,64.77,IT,34
26,49.35,Marketing,32
56,141.56,Finanzas,20
35,126.97,Finanzas,31
21,106.01,Marketing,22
42,134.58,Recursos Humanos,32
31,126.44,Recursos Humanos,2
26,52.39,Finanzas,17
43,137.11,Finanzas,24
19,94.72,Recursos Humanos,41
37,126.89,Recursos Humanos,30
45,137.53,Marketing,2
64,68.16,Marketing,39
24,43.21,Recursos Humanos,45
61,57.35,Marketing,23
25,81.25,Marketing,31
64,128.16,IT,46
52,133.29,Marketing,21
31,30.83,Finanzas,22
34,91.29,Marketing,1
53,80.09,Marketing,26
57,56.65,Recursos Humanos,41
21,44.38,Finanzas,1
19,70.51,Marketing,25
23,143.15,Marketing,16
59,68.78,IT,39
21,92.25,Marketing,32
46,114.36,Marketing,8
35,73.64,IT,42
43,146.61,Recursos Humanos,47
61,145.49,Marketing,38
51,60.21,IT,28
27,89.67,Finanzas,41
53,66.11,Recursos Humanos,25
31,64.18,Finanzas,34
48,34.43,Finanzas,24
65,103.15,IT,23
32,90.32,Marketing,12
25,36.18,IT,6
31,63.44,IT,35
40,138.99,IT,44
57,58.75,IT,19
38,47.39,Recursos Humanos,0
33,88.73,Marketing,7
62,148.28,Finanzas,45
35,59.05,Finanzas,15
64,110.66,Marketing,13
41,121.39,Finanzas,11
43,58.52,Marketing,22
42,117.39,Finanzas,14
62,74.13,IT,27
58,105.88,Finanzas,33
46,106.02,Marketing,1
32,94.29,Marketing,31
62,40.83,Marketing,22
18,130.24,Marketing,21
42,68.49,Marketing,24
24,52.38,Recursos Humanos,21
26,34.89,Recursos Humanos,21
41,100.91,Finanzas,41
18,111.31,Marketing,5
